,uf,municipio,cod_municipio,zona,secao,modelo_urna,22,13,branco,nulo,comparecimentos,aptos
393,RN,ALMINO AFONSO,16110,0037,0097,UE2015,43,227,1,3,274,340
394,RN,ALMINO AFONSO,16110,0037,0098,UE2015,35,228,4,7,274,345
395,RN,ALMINO AFONSO,16110,0037,0099,UE2015,34,226,5,8,273,339
396,RN,ALMINO AFONSO,16110,0037,0100,UE2015,55,222,4,3,284,341
397,RN,ALMINO AFONSO,16110,0037,0101,UE2015,52,215,6,3,276,341
398,RN,TRIUNFO POTIGUAR,16128,0031,0021,UE2015,69,126,1,4,200,255
399,RN,TRIUNFO POTIGUAR,16128,0031,0022,UE2015,59,98,0,2,159,208
400,RN,TRIUNFO POTIGUAR,16128,0031,0023,UE2015,67,147,1,2,217,256
401,RN,TRIUNFO POTIGUAR,16128,0031,0024,UE2015,77,115,1,3,196,250
402,RN,TRIUNFO POTIGUAR,16128,0031,0025,UE2015,80,118,0,1,199,252
403,RN,TRIUNFO POTIGUAR,16128,0031,0026,UE2015,50,99,1,3,153,206
404,RN,TRIUNFO POTIGUAR,16128,0031,0027,UE2015,33,128,0,4,165,206
405,RN,TRIUNFO POTIGUAR,16128,0031,0028,UE2015,52,97,0,1,150,204
406,RN,TRIUNFO POTIGUAR,16128,0031,0029,UE2015,49,123,0,5,177,207
407,RN,TRIUNFO POTIGUAR,16128,0031,0030,UE2015,69,137,3,3,212,256
408,RN,TRIUNFO POTIGUAR,16128,0031,0031,UE2015,45,111,2,2,160,205
409,RN,TRIUNFO POTIGUAR,16128,0031,0032,UE2015,39,122,1,3,165,209
410,RN,TRIUNFO POTIGUAR,16128,0031,0033,UE2015,62,141,1,9,213,252
411,RN,TRIUNFO POTIGUAR,16128,0031,0034,UE2015,51,105,1,4,161,204
412,RN,TRIUNFO POTIGUAR,16128,0031,0041,UE2015,36,219,1,16,272,308
413,RN,TRIUNFO POTIGUAR,16128,0031,0043,UE2015,35,212,3,7,257,300
414,RN,TRIUNFO POTIGUAR,16128,0031,0066,UE2015,25,142,1,4,172,211
415,RN,ALTO DO RODRIGUES,16136,0047,0001,UE2013,63,242,3,9,317,379
416,RN,ALTO DO RODRIGUES,16136,0047,0002,UE2013,56,238,1,8,303,375
417,RN,ALTO DO RODRIGUES,16136,0047,0003,UE2013,61,225,2,4,292,376
418,RN,ALTO DO RODRIGUES,16136,0047,0004,UE2013,68,228,3,8,307,374
419,RN,ALTO DO RODRIGUES,16136,0047,0005,UE2013,58,242,5,7,312,380
420,RN,ALTO DO RODRIGUES,16136,0047,0006,UE2013,56,246,1,7,310,374
421,RN,ALTO DO RODRIGUES,16136,0047,0007,UE2013,64,240,2,6,312,397
422,RN,ALTO DO RODRIGUES,16136,0047,0008,UE2013,57,238,3,7,305,392
423,RN,ALTO DO RODRIGUES,16136,0047,0009,UE2013,58,271,3,6,338,418
424,RN,ALTO DO RODRIGUES,16136,0047,0010,UE2013,37,201,1,5,244,298
425,RN,ALTO DO RODRIGUES,16136,0047,0011,UE2013,48,208,1,9,266,327
426,RN,ALTO DO RODRIGUES,16136,0047,0012,UE2013,22,113,2,1,138,162
427,RN,ALTO DO RODRIGUES,16136,0047,0013,UE2013,41,234,2,3,280,318
428,RN,ALTO DO RODRIGUES,16136,0047,0014,UE2013,36,195,1,8,240,298
429,RN,ALTO DO RODRIGUES,16136,0047,0015,UE2013,24,193,1,4,222,292
430,RN,ALTO DO RODRIGUES,16136,0047,0016,UE2013,27,132,1,0,160,190
431,RN,ALTO DO RODRIGUES,16136,0047,0017,UE2013,20,64,0,1,85,112
432,RN,ALTO DO RODRIGUES,16136,0047,0043,UE2013,59,249,7,4,319,377
433,RN,ALTO DO RODRIGUES,16136,0047,0044,UE2013,66,195,2,4,267,315
434,RN,ALTO DO RODRIGUES,16136,0047,0046,UE2013,38,207,1,5,251,296
435,RN,ALTO DO RODRIGUES,16136,0047,0052,UE2013,32,201,1,5,239,282
436,RN,ALTO DO RODRIGUES,16136,0047,0055,UE2013,18,192,1,4,215,258
437,RN,ALTO DO RODRIGUES,16136,0047,0059,UE2013,68,242,2,9,321,384
438,RN,ALTO DO RODRIGUES,16136,0047,0061,UE2013,37,160,2,2,201,249
439,RN,ALTO DO RODRIGUES,16136,0047,0062,UE2013,50,251,4,5,310,383
440,RN,ALTO DO RODRIGUES,16136,0047,0065,UE2013,50,184,1,3,238,300
441,RN,ALTO DO RODRIGUES,16136,0047,0066,UE2013,83,197,2,7,289,380
442,RN,ALTO DO RODRIGUES,16136,0047,0067,UE2013,65,231,8,2,306,372
443,RN,ALTO DO RODRIGUES,16136,0047,0069,UE2013,22,138,0,1,161,186
444,RN,ALTO DO RODRIGUES,16136,0047,0070,UE2013,60,214,2,3,279,376
445,RN,ALTO DO RODRIGUES,16136,0047,0071,UE2013,47,171,2,1,221,291
446,RN,ALTO DO RODRIGUES,16136,0047,0073,UE2013,68,217,3,6,294,375
447,RN,ALTO DO RODRIGUES,16136,0047,0101,UE2013,53,164,6,5,228,280
448,RN,ALTO DO RODRIGUES,16136,0047,0102,UE2013,42,202,2,5,251,334
449,RN,ALTO DO RODRIGUES,16136,0047,0104,UE2013,30,132,0,4,166,207
450,RN,ALTO DO RODRIGUES,16136,0047,0105,UE2013,39,141,2,2,184,236
451,RN,FERNANDO PEDROZA,16144,0018,0023,UE2010,51,170,2,2,225,277
452,RN,FERNANDO PEDROZA,16144,0018,0024,UE2010,63,163,5,3,234,275
453,RN,FERNANDO PEDROZA,16144,0018,0025,UE2010,48,172,1,4,225,278
454,RN,FERNANDO PEDROZA,16144,0018,0026,UE2010,72,172,2,2,248,298
455,RN,FERNANDO PEDROZA,16144,0018,0027,UE2010,71,174,3,8,256,321
456,RN,FERNANDO PEDROZA,16144,0018,0028,UE2010,83,151,1,7,242,299
457,RN,FERNANDO PEDROZA,16144,0018,0029,UE2010,50,172,0,3,225,273
458,RN,FERNANDO PEDROZA,16144,0018,0030,UE2010,65,180,2,4,251,312
459,RN,FERNANDO PEDROZA,16144,0018,0031,UE2010,55,150,2,9,216,275
460,RN,FERNANDO PEDROZA,16144,0018,0035,UE2010,52,157,1,3,213,275
461,RN,FERNANDO PEDROZA,16144,0018,0121,UE2010,59,117,1,1,178,248
462,RN,ANGICOS,16152,0018,0001,UE2010,65,157,0,8,230,300
463,RN,ANGICOS,16152,0018,0002,UE2010,72,172,5,4,253,303
464,RN,ANGICOS,16152,0018,0003,UE2010,77,158,1,8,244,297
465,RN,ANGICOS,16152,0018,0004,UE2010,83,157,1,4,245,301
466,RN,ANGICOS,16152,0018,0005,UE2010,76,155,2,6,239,303
467,RN,ANGICOS,16152,0018,0006,UE2010,60,134,1,4,199,252
468,RN,ANGICOS,16152,0018,0007,UE2010,64,130,1,3,198,254
469,RN,ANGICOS,16152,0018,0008,UE2010,73,112,7,4,196,252
470,RN,ANGICOS,16152,0018,0009,UE2010,71,170,0,10,251,301
471,RN,ANGICOS,16152,0018,0010,UE2010,74,150,3,5,232,298
472,RN,ANGICOS,16152,0018,0011,UE2010,80,162,3,7,252,303
473,RN,ANGICOS,16152,0018,0012,UE2010,103,187,7,6,303,380
474,RN,ANGICOS,16152,0018,0013,UE2010,99,202,1,8,310,378
475,RN,ANGICOS,16152,0018,0014,UE2010,97,201,3,11,312,382
476,RN,ANGICOS,16152,0018,0015,UE2010,93,207,5,5,310,377
477,RN,ANGICOS,16152,0018,0016,UE2010,102,179,3,3,287,371
478,RN,ANGICOS,16152,0018,0017,UE2010,97,205,5,7,314,379
479,RN,ANGICOS,16152,0018,0018,UE2010,86,231,1,7,325,381
480,RN,ANGICOS,16152,0018,0019,UE2010,67,147,3,10,227,278
481,RN,ANGICOS,16152,0018,0020,UE2010,80,149,0,7,236,277
482,RN,ANGICOS,16152,0018,0021,UE2010,61,165,3,2,231,275
483,RN,ANGICOS,16152,0018,0022,UE2010,63,152,1,7,223,275
484,RN,ANGICOS,16152,0018,0032,UE2010,102,216,2,5,325,381
485,RN,ANGICOS,16152,0018,0033,UE2010,69,195,4,5,273,332
486,RN,ANGICOS,16152,0018,0034,UE2010,64,176,5,3,248,301
487,RN,ANGICOS,16152,0018,0036,UE2010,68,175,3,7,253,332
488,RN,ANGICOS,16152,0018,0037,UE2010,64,198,4,9,275,329
489,RN,ANGICOS,16152,0018,0038,UE2010,72,182,2,4,260,329
490,RN,ANGICOS,16152,0018,0039,UE2010,73,193,3,3,272,335
491,RN,ANGICOS,16152,0018,0040,UE2010,56,134,4,3,197,255
492,RN,ANGICOS,16152,0018,0041,UE2010,57,196,3,5,261,330
493,RN,MAJOR SALES,16160,0042,0025,UE2015,61,235,2,6,304,389
494,RN,MAJOR SALES,16160,0042,0026,UE2015,51,256,3,4,314,388
495,RN,MAJOR SALES,16160,0042,0027,UE2015,47,281,0,9,337,395
496,RN,MAJOR SALES,16160,0042,0028,UE2015,54,311,1,4,370,441
497,RN,MAJOR SALES,16160,0042,0032,UE2015,38,253,4,9,304,361
498,RN,MAJOR SALES,16160,0042,0054,UE2015,43,262,1,4,310,366
499,RN,MAJOR SALES,16160,0042,0055,UE2015,55,226,3,5,289,360
500,RN,MAJOR SALES,16160,0042,0058,UE2015,45,242,5,14,306,366
501,RN,ANTÔNIO MARTINS,16179,0038,0001,UE2015,22,151,5,4,182,217
502,RN,ANTÔNIO MARTINS,16179,0038,0002,UE2015,20,151,3,6,180,215
503,RN,ANTÔNIO MARTINS,16179,0038,0003,UE2015,28,186,3,3,220,247
504,RN,ANTÔNIO MARTINS,16179,0038,0004,UE2015,20,144,0,3,167,215
505,RN,ANTÔNIO MARTINS,16179,0038,0005,UE2015,25,168,2,5,200,245
506,RN,ANTÔNIO MARTINS,16179,0038,0006,UE2015,28,175,2,3,208,247
507,RN,ANTÔNIO MARTINS,16179,0038,0007,UE2015,24,167,3,5,199,246
508,RN,ANTÔNIO MARTINS,16179,0038,0008,UE2015,27,165,2,4,198,244
509,RN,ANTÔNIO MARTINS,16179,0038,0009,UE2015,35,166,1,3,205,244
510,RN,ANTÔNIO MARTINS,16179,0038,0010,UE2015,33,158,2,2,195,244
511,RN,ANTÔNIO MARTINS,16179,0038,0011,UE2015,26,176,2,5,209,244
512,RN,ANTÔNIO MARTINS,16179,0038,0012,UE2015,29,159,1,5,194,244
513,RN,ANTÔNIO MARTINS,16179,0038,0013,UE2015,27,149,0,4,180,246
514,RN,ANTÔNIO MARTINS,16179,0038,0047,UE2015,24,155,1,8,188,215
515,RN,ANTÔNIO MARTINS,16179,0038,0051,UE2015,21,206,0,3,230,275
516,RN,ANTÔNIO MARTINS,16179,0038,0052,UE2015,34,225,0,7,266,315
517,RN,ANTÔNIO MARTINS,16179,0038,0054,UE2015,25,157,1,2,185,213
518,RN,ANTÔNIO MARTINS,16179,0038,0055,UE2015,23,166,2,2,193,213
519,RN,ANTÔNIO MARTINS,16179,0038,0056,UE2015,33,226,4,5,268,324
520,RN,ANTÔNIO MARTINS,16179,0038,0057,UE2015,30,159,4,3,196,246
521,RN,ANTÔNIO MARTINS,16179,0038,0059,UE2015,29,166,3,1,199,247
522,RN,ANTÔNIO MARTINS,16179,0038,0061,UE2015,26,138,0,2,166,215
523,RN,ANTÔNIO MARTINS,16179,0038,0064,UE2015,32,179,1,2,214,292
524,RN,VENHA-VER,16187,0043,0058,UE2015,27,177,4,7,215,283
525,RN,VENHA-VER,16187,0043,0059,UE2015,33,191,4,8,236,305
526,RN,VENHA-VER,16187,0043,0060,UE2015,27,188,3,10,228,312
527,RN,VENHA-VER,16187,0043,0061,UE2015,26,162,2,7,197,281
528,RN,VENHA-VER,16187,0043,0062,UE2015,22,175,3,6,206,282
529,RN,VENHA-VER,16187,0043,0063,UE2015,22,182,3,11,218,280
530,RN,VENHA-VER,16187,0043,0073,UE2015,28,175,4,6,213,279
531,RN,VENHA-VER,16187,0043,0086,UE2015,18,249,1,13,281,382
532,RN,VENHA-VER,16187,0043,0088,UE2015,21,269,1,6,297,380
533,RN,VENHA-VER,16187,0043,0096,UE2015,20,261,4,12,297,383
534,RN,VENHA-VER,16187,0043,0106,UE2015,16,240,2,6,264,379
535,RN,VENHA-VER,16187,0043,0109,UE2015,36,171,2,7,216,308
536,RN,APODI,16195,0035,0001,UE2015,49,210,5,10,274,315
537,RN,APODI,16195,0035,0002,UE2015,73,196,5,9,283,315
538,RN,APODI,16195,0035,0003,UE2015,56,211,4,9,280,312
539,RN,APODI,16195,0035,0004,UE2015,57,202,7,6,272,316
540,RN,APODI,16195,0035,0005,UE2015,65,203,1,12,281,318
541,RN,APODI,16195,0035,0006,UE2015,64,202,3,5,274,316
542,RN,APODI,16195,0035,0007,UE2015,57,208,1,7,273,313
543,RN,APODI,16195,0035,0008,UE2015,64,196,6,4,270,316
544,RN,APODI,16195,0035,0009,UE2015,56,204,2,5,267,304
545,RN,APODI,16195,0035,0010,UE2015,59,207,2,7,275,307
546,RN,APODI,16195,0035,0011,UE2015,57,200,1,7,265,306
547,RN,APODI,16195,0035,0012,UE2015,61,202,2,6,271,306
548,RN,APODI,16195,0035,0013,UE2015,73,190,2,8,273,307
549,RN,APODI,16195,0035,0014,UE2015,59,214,2,7,282,308
550,RN,APODI,16195,0035,0015,UE2015,63,202,2,4,271,305
551,RN,APODI,16195,0035,0016,UE2015,49,207,4,5,265,307
552,RN,APODI,16195,0035,0017,UE2015,50,203,4,7,264,307
553,RN,APODI,16195,0035,0018,UE2015,62,199,1,6,268,305
554,RN,APODI,16195,0035,0019,UE2015,78,239,2,9,328,382
555,RN,APODI,16195,0035,0020,UE2015,60,262,7,5,334,382
556,RN,APODI,16195,0035,0021,UE2015,69,249,8,6,332,381
557,RN,APODI,16195,0035,0022,UE2015,69,242,3,17,331,379
558,RN,APODI,16195,0035,0023,UE2015,54,244,7,8,313,380
559,RN,APODI,16195,0035,0024,UE2015,68,256,2,8,334,382
560,RN,APODI,16195,0035,0025,UE2015,53,227,5,8,293,342
561,RN,APODI,16195,0035,0026,UE2015,66,202,4,6,278,347
562,RN,APODI,16195,0035,0027,UE2015,57,223,4,11,295,346
563,RN,APODI,16195,0035,0028,UE2015,53,225,4,12,294,345
564,RN,APODI,16195,0035,0029,UE2015,66,224,0,6,296,347
565,RN,APODI,16195,0035,0030,UE2015,69,205,2,10,286,347
566,RN,APODI,16195,0035,0031,UE2015,61,221,1,9,292,346
567,RN,APODI,16195,0035,0032,UE2015,59,225,3,5,292,347
568,RN,APODI,16195,0035,0033,UE2015,77,210,5,10,302,347
569,RN,APODI,16195,0035,0034,UE2015,66,217,4,8,295,325
570,RN,APODI,16195,0035,0035,UE2015,61,198,2,7,268,319
571,RN,APODI,16195,0035,0036,UE2015,52,214,7,10,283,323
572,RN,APODI,16195,0035,0037,UE2015,67,202,6,5,280,315
573,RN,APODI,16195,0035,0038,UE2015,64,201,3,6,274,322
574,RN,APODI,16195,0035,0039,UE2015,57,246,5,8,316,351
575,RN,APODI,16195,0035,0040,UE2015,62,221,4,9,296,350
576,RN,APODI,16195,0035,0041,UE2015,61,227,3,5,296,349
577,RN,APODI,16195,0035,0042,UE2015,73,208,6,7,294,350
578,RN,APODI,16195,0035,0043,UE2015,79,214,5,7,305,348
579,RN,APODI,16195,0035,0044,UE2015,86,233,4,5,328,371
580,RN,APODI,16195,0035,0045,UE2015,87,219,3,11,320,372
581,RN,APODI,16195,0035,0046,UE2015,70,233,6,10,319,369
582,RN,APODI,16195,0035,0093,UE2015,74,245,3,9,331,370
583,RN,APODI,16195,0035,0094,UE2015,81,249,4,6,340,370
584,RN,APODI,16195,0035,0095,UE2015,74,246,2,6,328,376
585,RN,APODI,16195,0035,0096,UE2015,70,187,3,8,268,305
586,RN,APODI,16195,0035,0097,UE2015,53,215,3,3,274,310
587,RN,APODI,16195,0035,0098,UE2015,51,201,4,12,268,310
588,RN,APODI,16195,0035,0099,UE2015,65,205,2,8,280,312
589,RN,APODI,16195,0035,0100,UE2015,50,212,4,6,272,312
590,RN,APODI,16195,0035,0113,UE2015,60,200,1,5,266,308
591,RN,APODI,16195,0035,0116,UE2015,52,206,3,9,270,309
592,RN,APODI,16195,0035,0119,UE2015,71,200,5,6,282,308
593,RN,APODI,16195,0035,0122,UE2015,43,196,5,8,252,313
594,RN,APODI,16195,0035,0123,UE2015,58,192,3,7,260,309
595,RN,APODI,16195,0035,0124,UE2015,50,198,4,6,258,308
596,RN,APODI,16195,0035,0125,UE2015,56,188,6,11,261,307
597,RN,APODI,16195,0035,0126,UE2015,55,166,0,7,228,273
598,RN,APODI,16195,0035,0127,UE2015,55,171,3,2,231,266
599,RN,APODI,16195,0035,0128,UE2015,37,159,2,6,204,240
600,RN,APODI,16195,0035,0129,UE2015,43,149,2,7,201,237
601,RN,APODI,16195,0035,0131,UE2015,36,155,2,5,198,246
602,RN,APODI,16195,0035,0132,UE2015,38,158,3,2,201,238
603,RN,APODI,16195,0035,0133,UE2015,44,160,1,4,209,246
604,RN,APODI,16195,0035,0134,UE2015,46,160,0,6,212,241
605,RN,APODI,16195,0035,0142,UE2015,51,163,1,4,219,243
606,RN,APODI,16195,0035,0143,UE2015,46,169,2,5,222,251
607,RN,APODI,16195,0035,0144,UE2015,50,155,3,2,210,238
608,RN,APODI,16195,0035,0145,UE2015,60,202,2,6,270,305
609,RN,APODI,16195,0035,0146,UE2015,49,175,3,9,236,276
610,RN,APODI,16195,0035,0149,UE2015,80,186,1,10,277,312
611,RN,APODI,16195,0035,0151,UE2015,49,174,5,6,234,261
612,RN,APODI,16195,0035,0153,UE2015,62,225,8,6,301,334
613,RN,APODI,16195,0035,0154,UE2015,61,277,3,12,353,380
614,RN,APODI,16195,0035,0155,UE2015,40,282,5,10,337,384
615,RN,APODI,16195,0035,0156,UE2015,66,251,6,6,329,361
616,RN,APODI,16195,0035,0157,UE2015,43,287,3,16,349,389
617,RN,APODI,16195,0035,0158,UE2015,90,233,2,7,332,377
618,RN,APODI,16195,0035,0159,UE2015,71,221,5,4,301,372
619,RN,APODI,16195,0035,0160,UE2015,47,262,5,5,319,388
620,RN,APODI,16195,0035,0161,UE2015,62,239,0,5,306,370
621,RN,APODI,16195,0035,0162,UE2015,24,275,0,12,311,386
622,RN,APODI,16195,0035,0163,UE2015,72,203,3,6,284,330
623,RN,APODI,16195,0035,0164,UE2015,54,191,0,11,256,302
624,RN,APODI,16195,0035,0165,UE2015,54,262,2,5,323,385
625,RN,SERRINHA DOS PINTOS,16209,0038,0027,UE2015,30,163,2,5,200,247
626,RN,SERRINHA DOS PINTOS,16209,0038,0028,UE2015,43,201,4,8,256,311
627,RN,SERRINHA DOS PINTOS,16209,0038,0029,UE2015,38,209,5,1,253,311
628,RN,SERRINHA DOS PINTOS,16209,0038,0030,UE2015,37,162,3,1,203,230
629,RN,SERRINHA DOS PINTOS,16209,0038,0034,UE2015,36,197,5,11,249,292
630,RN,SERRINHA DOS PINTOS,16209,0038,0035,UE2015,27,206,4,8,245,285
631,RN,SERRINHA DOS PINTOS,16209,0038,0036,UE2015,31,217,4,7,259,291
632,RN,SERRINHA DOS PINTOS,16209,0038,0037,UE2015,50,225,4,7,286,326
633,RN,SERRINHA DOS PINTOS,16209,0038,0038,UE2015,53,242,7,8,310,366
634,RN,SERRINHA DOS PINTOS,16209,0038,0062,UE2015,44,236,4,3,287,336
635,RN,SERRINHA DOS PINTOS,16209,0038,0067,UE2015,28,137,0,3,168,197
636,RN,SERRINHA DOS PINTOS,16209,0038,0068,UE2015,29,134,1,3,167,198
637,RN,SERRINHA DOS PINTOS,16209,0038,0069,UE2015,20,155,0,2,177,200
638,RN,SERRINHA DOS PINTOS,16209,0038,0073,UE2015,24,149,0,4,177,200
639,RN,SERRINHA DOS PINTOS,16209,0038,0076,UE2015,32,178,1,5,216,253
640,RN,AREIA BRANCA,16217,0032,0001,UE2010,71,153,5,5,234,299
641,RN,AREIA BRANCA,16217,0032,0004,UE2010,66,180,2,7,255,305
642,RN,AREIA BRANCA,16217,0032,0005,UE2010,111,191,4,6,312,390
643,RN,AREIA BRANCA,16217,0032,0006,UE2010,119,175,2,10,306,388
644,RN,AREIA BRANCA,16217,0032,0007,UE2010,63,131,0,8,202,249
645,RN,AREIA BRANCA,16217,0032,0008,UE2010,58,130,3,3,194,241
646,RN,AREIA BRANCA,16217,0032,0010,UE2010,33,131,2,3,169,200
647,RN,AREIA BRANCA,16217,0032,0011,UE2010,86,220,3,11,320,395
648,RN,AREIA BRANCA,16217,0032,0014,UE2010,69,184,1,10,264,311
649,RN,AREIA BRANCA,16217,0032,0017,UE2010,59,123,3,5,190,239
650,RN,AREIA BRANCA,16217,0032,0020,UE2010,98,198,6,6,308,352
651,RN,AREIA BRANCA,16217,0032,0021,UE2010,62,178,2,5,247,305
652,RN,AREIA BRANCA,16217,0032,0022,UE2010,64,155,2,4,225,286
653,RN,AREIA BRANCA,16217,0032,0023,UE2010,52,172,2,2,228,275
654,RN,AREIA BRANCA,16217,0032,0024,UE2010,72,135,1,8,216,276
655,RN,AREIA BRANCA,16217,0032,0026,UE2010,68,167,0,5,240,295
656,RN,AREIA BRANCA,16217,0032,0028,UE2010,72,162,5,13,252,309
657,RN,AREIA BRANCA,16217,0032,0029,UE2010,53,174,2,7,236,304
658,RN,AREIA BRANCA,16217,0032,0030,UE2011,71,159,1,3,234,302
659,RN,AREIA BRANCA,16217,0032,0031,UE2010,65,152,4,8,229,275
660,RN,AREIA BRANCA,16217,0032,0032,UE2010,69,168,2,1,240,306
661,RN,AREIA BRANCA,16217,0032,0034,UE2010,77,152,2,5,236,292
662,RN,AREIA BRANCA,16217,0032,0035,UE2010,54,149,4,4,211,266
663,RN,AREIA BRANCA,16217,0032,0036,UE2010,93,204,5,11,313,397
664,RN,AREIA BRANCA,16217,0032,0037,UE2010,84,200,9,17,310,395
665,RN,AREIA BRANCA,16217,0032,0038,UE2010,84,209,7,12,312,392
666,RN,AREIA BRANCA,16217,0032,0039,UE2011,83,174,1,9,267,334
667,RN,AREIA BRANCA,16217,0032,0040,UE2010,56,114,1,15,186,241
668,RN,AREIA BRANCA,16217,0032,0041,UE2010,65,136,2,5,208,242
669,RN,AREIA BRANCA,16217,0032,0042,UE2010,77,164,3,5,249,302
670,RN,AREIA BRANCA,16217,0032,0043,UE2010,63,136,3,6,208,247
671,RN,AREIA BRANCA,16217,0032,0044,UE2010,87,187,4,8,286,340
672,RN,AREIA BRANCA,16217,0032,0048,UE2011,45,87,0,4,136,184
673,RN,AREIA BRANCA,16217,0032,0050,UE2010,48,133,1,7,189,244
674,RN,AREIA BRANCA,16217,0032,0051,UE2010,70,169,1,10,250,308
675,RN,AREIA BRANCA,16217,0032,0070,UE2010,50,135,1,10,196,247
676,RN,AREIA BRANCA,16217,0032,0071,UE2011,56,144,1,7,208,247
677,RN,AREIA BRANCA,16217,0032,0072,UE2010,53,143,1,8,205,245
678,RN,AREIA BRANCA,16217,0032,0073,UE2010,63,144,2,6,215,248
679,RN,AREIA BRANCA,16217,0032,0075,UE2010,94,194,3,4,295,373
680,RN,AREIA BRANCA,16217,0032,0076,UE2010,109,169,5,1,284,373
681,RN,AREIA BRANCA,16217,0032,0078,UE2010,87,169,3,16,275,335
682,RN,AREIA BRANCA,16217,0032,0079,UE2010,76,161,10,6,253,305
683,RN,AREIA BRANCA,16217,0032,0083,UE2011,98,195,7,14,314,396
684,RN,AREIA BRANCA,16217,0032,0084,UE2010,100,199,7,9,315,398
685,RN,AREIA BRANCA,16217,0032,0088,UE2010,56,143,0,3,202,247
686,RN,AREIA BRANCA,16217,0032,0089,UE2010,74,177,7,11,269,330
687,RN,AREIA BRANCA,16217,0032,0091,UE2010,59,144,1,9,213,265
688,RN,AREIA BRANCA,16217,0032,0092,UE2010,73,174,2,9,258,328
689,RN,AREIA BRANCA,16217,0032,0093,UE2010,110,209,1,9,329,391
690,RN,AREIA BRANCA,16217,0032,0094,UE2010,68,147,4,7,226,282
691,RN,AREIA BRANCA,16217,0032,0095,UE2010,88,159,2,4,253,296
692,RN,AREIA BRANCA,16217,0032,0097,UE2010,68,159,3,3,233,282
693,RN,AREIA BRANCA,16217,0032,0098,UE2010,105,211,5,11,332,391
694,RN,AREIA BRANCA,16217,0032,0099,UE2010,55,96,1,3,155,198
695,RN,AREIA BRANCA,16217,0032,0101,UE2010,105,210,6,6,327,391
696,RN,AREIA BRANCA,16217,0032,0102,UE2010,101,193,3,10,307,389
697,RN,AREIA BRANCA,16217,0032,0103,UE2010,81,127,1,4,213,273
698,RN,AREIA BRANCA,16217,0032,0105,UE2010,112,191,0,14,317,392
699,RN,AREIA BRANCA,16217,0032,0108,UE2010,87,165,2,6,260,311
700,RN,AREIA BRANCA,16217,0032,0109,UE2010,77,154,4,7,242,290
701,RN,AREIA BRANCA,16217,0032,0112,UE2010,98,203,4,10,315,388
702,RN,AREIA BRANCA,16217,0032,0113,UE2010,87,192,1,12,292,371
703,RN,AREIA BRANCA,16217,0032,0118,UE2010,69,157,4,11,241,311
704,RN,AREIA BRANCA,16217,0032,0125,UE2010,108,198,4,6,316,389
705,RN,AREIA BRANCA,16217,0032,0126,UE2010,46,103,1,8,158,214
706,RN,AREIA BRANCA,16217,0032,0127,UE2011,98,175,4,5,282,362
707,RN,AREIA BRANCA,16217,0032,0145,UE2010,91,205,3,7,306,398
708,RN,AREIA BRANCA,16217,0032,0148,UE2010,29,68,0,2,99,113
709,RN,TIBAU,16225,0049,0057,UE2013,102,211,4,7,324,389
710,RN,TIBAU,16225,0049,0058,UE2013,110,193,1,12,316,383
711,RN,TIBAU,16225,0049,0059,UE2013,98,205,1,5,309,390
712,RN,TIBAU,16225,0049,0060,UE2013,98,217,3,12,330,389
713,RN,TIBAU,16225,0049,0061,UE2013,112,191,3,2,308,388
714,RN,TIBAU,16225,0049,0062,UE2013,122,181,4,7,314,385
715,RN,TIBAU,16225,0049,0063,UE2013,82,228,4,4,318,396
716,RN,TIBAU,16225,0049,0064,UE2013,90,237,3,9,339,399
717,RN,TIBAU,16225,0049,0065,UE2013,100,222,3,6,331,393
718,RN,TIBAU,16225,0049,0066,UE2013,75,211,3,2,291,397
719,RN,TIBAU,16225,0049,0067,UE2013,107,197,1,5,310,390
720,RN,TIBAU,16225,0049,0068,UE2013,104,203,4,5,316,399
721,RN,TIBAU,16225,0049,0069,UE2013,46,252,0,7,305,352
722,RN,TIBAU,16225,0049,0111,UE2013,107,209,2,3,321,391
723,RN,TIBAU,16225,0049,0113,UE2013,85,225,2,3,315,399
724,RN,TIBAU,16225,0049,0114,UE2013,111,194,1,6,312,389
725,RN,TIBAU,16225,0049,0115,UE2013,98,205,4,0,307,380
726,RN,AREZ,16233,0067,0066,UE2009,73,183,5,8,269,315
727,RN,AREZ,16233,0067,0067,UE2009,82,160,3,3,248,309
728,RN,AREZ,16233,0067,0068,UE2009,89,208,4,13,314,361
729,RN,AREZ,16233,0067,0069,UE2009,90,201,1,11,303,363
730,RN,AREZ,16233,0067,0070,UE2009,96,212,1,5,314,362
731,RN,AREZ,16233,0067,0071,UE2009,85,203,4,11,303,358
732,RN,AREZ,16233,0067,0072,UE2009,94,203,2,9,308,357
